"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-08-01 00:00","2011","08","01","00:00","25.7","","22.2","","81","","","M","","M","","","100.02","","35","","","","NA"
"2011-08-01 01:00","2011","08","01","01:00","25.7","","21.7","","79","","","M","","M","","","100.03","","35","","","","NA"
"2011-08-01 02:00","2011","08","01","02:00","25.6","","21.3","","77","","","M","","M","","","99.98","","34","","","","NA"
"2011-08-01 03:00","2011","08","01","03:00","24.8","","21.4","","81","","","M","","M","","","99.97","","34","","","","NA"
"2011-08-01 04:00","2011","08","01","04:00","23.5","","21.2","","87","","","M","","M","","","99.98","","32","","","","NA"
"2011-08-01 05:00","2011","08","01","05:00","22.9","","20.9","","89","","","M","","M","","","100.02","","31","","","","NA"
"2011-08-01 06:00","2011","08","01","06:00","23.0","","20.9","","88","","","M","","M","","","100.05","","31","","","","NA"
"2011-08-01 07:00","2011","08","01","07:00","25.8","","20.9","","74","","","M","","M","","","100.00","","34","","","","NA"
"2011-08-01 08:00","2011","08","01","08:00","28.0","","21.3","","67","","","M","","M","","","100.02","","37","","","","NA"
"2011-08-01 09:00","2011","08","01","09:00","28.5","","21.4","","65","","","M","","M","","","100.02","","37","","","","NA"
"2011-08-01 10:00","2011","08","01","10:00","28.0","","21.3","","67","","","M","","M","","","99.99","","37","","","","NA"
"2011-08-01 11:00","2011","08","01","11:00","31.3","","22.4","","59","","","M","","M","","","99.94","","41","","","","NA"
"2011-08-01 12:00","2011","08","01","12:00","30.8","","20.0","","53","","","M","","M","","","99.85","","38","","","","NA"
"2011-08-01 13:00","2011","08","01","13:00","30.9","","20.0","","52","","","M","","M","","","99.82","","38","","","","NA"
"2011-08-01 14:00","2011","08","01","14:00","31.3","","19.8","","51","","","M","","M","","","99.79","","39","","","","NA"
"2011-08-01 15:00","2011","08","01","15:00","30.9","","16.9","","43","","","M","","M","","","99.76","","36","","","","NA"
"2011-08-01 16:00","2011","08","01","16:00","30.8","","15.7","","40","","","M","","M","","","99.73","","35","","","","NA"
"2011-08-01 17:00","2011","08","01","17:00","29.8","","15.1","","41","","","M","","M","","","99.74","","34","","","","NA"
"2011-08-01 18:00","2011","08","01","18:00","28.7","","15.8","","46","","","M","","M","","","99.74","","33","","","","NA"
"2011-08-01 19:00","2011","08","01","19:00","27.6","","15.2","","47","","","M","","M","","","99.79","","32","","","","NA"
"2011-08-01 20:00","2011","08","01","20:00","26.6","","13.3","","44","","","M","","M","","","99.84","","30","","","","NA"
"2011-08-01 21:00","2011","08","01","21:00","25.2","","13.7","","49","","","M","","M","","","99.81","","28","","","","NA"
"2011-08-01 22:00","2011","08","01","22:00","24.0","","14.2","","54","","","M","","M","","","99.82","","27","","","","NA"
"2011-08-01 23:00","2011","08","01","23:00","23.3","","14.3","","57","","","M","","M","","","99.83","","27","","","","NA"
"2011-08-02 00:00","2011","08","02","00:00","22.2","","14.3","","61","","","M","","M","","","99.81","","26","","","","NA"
"2011-08-02 01:00","2011","08","02","01:00","20.9","","14.4","","66","","","M","","M","","","99.77","","25","","","","NA"
"2011-08-02 02:00","2011","08","02","02:00","22.0","","14.2","","61","","","M","","M","","","99.72","","25","","","","NA"
"2011-08-02 03:00","2011","08","02","03:00","21.9","","14.2","","62","","","M","","M","","","99.68","","25","","","","NA"
"2011-08-02 04:00","2011","08","02","04:00","20.9","","14.3","","66","","","M","","M","","","99.69","","","","","","NA"
"2011-08-02 05:00","2011","08","02","05:00","20.6","","14.4","","68","","","M","","M","","","99.74","","","","","","NA"
"2011-08-02 06:00","2011","08","02","06:00","21.1","","15.2","","69","","","M","","M","","","99.72","","25","","","","NA"
"2011-08-02 07:00","2011","08","02","07:00","22.9","","15.5","","63","","","M","","M","","","99.75","","27","","","","NA"
"2011-08-02 08:00","2011","08","02","08:00","24.4","","16.6","","62","","","M","","M","","","99.78","","29","","","","NA"
"2011-08-02 09:00","2011","08","02","09:00","26.1","","16.9","","57","","","M","","M","","","99.75","","31","","","","NA"
"2011-08-02 10:00","2011","08","02","10:00","28.0","","16.7","","50","","","M","","M","","","99.70","","33","","","","NA"
"2011-08-02 11:00","2011","08","02","11:00","29.9","","16.8","","45","","","M","","M","","","99.67","","35","","","","NA"
"2011-08-02 12:00","2011","08","02","12:00","29.1","","18.2","","52","","","M","","M","","","99.60","","35","","","","NA"
"2011-08-02 13:00","2011","08","02","13:00","28.1","","16.9","","51","","","M","","M","","","99.56","","33","","","","NA"
"2011-08-02 14:00","2011","08","02","14:00","29.5","","16.8","","46","","","M","","M","","","99.50","","35","","","","NA"
"2011-08-02 15:00","2011","08","02","15:00","29.9","","16.0","","43","","","M","","M","","","99.46","","35","","","","NA"
"2011-08-02 16:00","2011","08","02","16:00","29.7","","15.2","","41","","","M","","M","","","99.44","","34","","","","NA"
"2011-08-02 17:00","2011","08","02","17:00","29.7","","17.3","","47","","","M","","M","","","99.37","","35","","","","NA"
"2011-08-02 18:00","2011","08","02","18:00","29.7","","16.4","","45","","","M","","M","","","99.37","","35","","","","NA"
"2011-08-02 19:00","2011","08","02","19:00","28.5","","18.1","","53","","","M","","M","","","99.36","","35","","","","NA"
"2011-08-02 20:00","2011","08","02","20:00","27.4","","17.4","","54","","","M","","M","","","99.37","","33","","","","NA"
"2011-08-02 21:00","2011","08","02","21:00","26.8","","16.6","","54","","","M","","M","","","99.39","","32","","","","NA"
"2011-08-02 22:00","2011","08","02","22:00","26.0","","17.1","","58","","","M","","M","","","99.38","","31","","","","NA"
"2011-08-02 23:00","2011","08","02","23:00","25.8","","17.3","","59","","","M","","M","","","99.38","","31","","","","NA"
"2011-08-03 00:00","2011","08","03","00:00","25.1","","18.1","","65","","","M","","M","","","99.35","","31","","","","NA"
"2011-08-03 01:00","2011","08","03","01:00","24.6","","18.0","","67","","","M","","M","","","99.32","","31","","","","NA"
"2011-08-03 02:00","2011","08","03","02:00","24.4","","18.6","","70","","","M","","M","","","99.25","","31","","","","NA"
"2011-08-03 03:00","2011","08","03","03:00","23.5","","19.1","","76","","","M","","M","","","99.25","","30","","","","NA"
"2011-08-03 04:00","2011","08","03","04:00","21.2","","20.2","","94","","","M","","M","","","99.25","","29","","","","NA"
"2011-08-03 05:00","2011","08","03","05:00","21.0","","20.5","","97","","","M","","M","","","99.25","","29","","","","NA"
"2011-08-03 06:00","2011","08","03","06:00","20.7","","20.2","","97","","","M","","M","","","99.20","","28","","","","NA"
"2011-08-03 07:00","2011","08","03","07:00","20.3","","19.9","","98","","","M","","M","","","99.19","","28","","","","NA"
"2011-08-03 08:00","2011","08","03","08:00","20.7","","20.1","","96","","","M","","M","","","99.16","","28","","","","NA"
"2011-08-03 09:00","2011","08","03","09:00","21.2","","20.3","","95","","","M","","M","","","99.13","","29","","","","NA"
"2011-08-03 10:00","2011","08","03","10:00","21.6","","20.7","","95","","","M","","M","","","99.09","","30","","","","NA"
"2011-08-03 11:00","2011","08","03","11:00","21.7","","20.7","","94","","","M","","M","","","99.13","","30","","","","NA"
"2011-08-03 12:00","2011","08","03","12:00","21.6","","20.8","","95","","","M","","M","","","99.11","","30","","","","NA"
"2011-08-03 13:00","2011","08","03","13:00","21.1","","20.6","","97","","","M","","M","","","99.11","","29","","","","NA"
"2011-08-03 14:00","2011","08","03","14:00","20.8","","20.3","","97","","","M","","M","","","99.16","","29","","","","NA"
"2011-08-03 15:00","2011","08","03","15:00","20.0","","19.6","","98","","","M","","M","","","99.17","","27","","","","NA"
"2011-08-03 16:00","2011","08","03","16:00","20.1","","19.7","","98","","","M","","M","","","99.18","","27","","","","NA"
"2011-08-03 17:00","2011","08","03","17:00","19.2","","18.7","","97","","","M","","M","","","99.26","","","","","","NA"
"2011-08-03 18:00","2011","08","03","18:00","19.0","","18.2","","95","","","M","","M","","","99.35","","","","","","NA"
"2011-08-03 19:00","2011","08","03","19:00","18.2","","17.6","","96","","","M","","M","","","99.43","","","","","","NA"
"2011-08-03 20:00","2011","08","03","20:00","18.5","","18.2","","98","","","M","","M","","","99.51","","","","","","NA"
"2011-08-03 21:00","2011","08","03","21:00","18.6","","18.2","","98","","","M","","M","","","99.58","","","","","","NA"
"2011-08-03 22:00","2011","08","03","22:00","18.7","","17.7","","94","","","M","","M","","","99.62","","","","","","NA"
"2011-08-03 23:00","2011","08","03","23:00","19.0","","17.5","","91","","","M","","M","","","99.64","","","","","","NA"
"2011-08-04 00:00","2011","08","04","00:00","18.9","","17.3","","90","","","M","","M","","","99.66","","","","","","NA"
"2011-08-04 01:00","2011","08","04","01:00","19.0","","17.4","","90","","","M","","M","","","99.72","","","","","","NA"
